0.0508158661,0.1671039513,1,50,SAT
0.0507353648,0.1668725198,1,50,SAT
0.0506631992,0.1665021817,1,50,SAT
0.0506369877,0.1662938521,1,50,SAT
0.0506529157,0.1660895484,1,50,SAT
0.0505406698,0.1659384799,1,50,SAT
0.0505035696,0.1655414795,1,50,SAT
0.0504456682,0.1652280108,1,50,SAT
0.0504553258,0.1651483897,1,50,SAT
0.0503085777,0.1650690302,1,50,SAT
0.0502266449,0.1646667115,1,50,SAT
0.0501533561,0.164330132,1,50,SAT
0.0500457082,0.1639048859,1,50,SAT
0.0499505248,0.1637115251,1,50,SAT
0.0499259096,0.1636668816,1,50,SAT
0.0499057218,0.1635619149,1,50,SAT
0.0498817086,0.1633999853,1,50,SAT
0.0497968981,0.1631361585,1,50,SAT
0.0497690841,0.16305039,1,50,SAT
0.0498290005,0.1628460364,1,50,SAT
0.0497516268,0.1625455515,1,50,SAT
0.0496680286,0.1625825497,1,50,SAT
0.0496212676,0.1622929219,1,50,SAT
0.0495398591,0.1620670608,1,50,SAT
0.0494895656,0.1618389123,1,50,SAT
0.0495139645,0.1618711859,1,50,SAT
0.0494166359,0.1614685872,1,50,SAT
0.0493995552,0.1613822985,1,50,SAT
0.0493911818,0.1612501851,1,50,SAT
0.0493159789,0.1609376963,1,50,SAT
0.0492732923,0.1609418697,1,50,SAT
0.0492808661,0.1608611095,1,50,SAT
0.0491993592,0.1605078499,1,50,SAT
0.0492724393,0.160518301,1,50,SAT
0.0492508015,0.1605461891,1,50,SAT
0.0493326645,0.1605881609,1,50,SAT
0.0493020182,0.1603971955,1,50,SAT
0.0492350873,0.1601613591,1,50,SAT
0.0492011608,0.1600968631,1,50,SAT
0.0491312155,0.1598137934,1,50,SAT
0.0491168517,0.1597076237,1,50,SAT
0.049094337,0.1597396574,1,50,SAT
0.0492024282,0.1599970881,1,50,SAT
0.0492333866,0.1602362083,1,50,SAT
0.0493924526,0.160732953,1,50,SAT
0.0494708604,0.1608954105,1,50,SAT
0.0493374788,0.1603636223,1,50,SAT
0.0491319931,0.1598116049,1,50,SAT
0.0488296132,0.1588968248,1,50,SAT
0.0486162521,0.158200132,1,50,SAT
0.0483536248,0.1575552866,1,50,SAT
0.0481113075,0.1567508443,1,50,SAT
0.0478977848,0.1561015876,1,50,SAT
0.0476247865,0.1553189723,1,50,SAT
0.0473557686,0.1544609011,1,50,SAT
0.0471343103,0.1537505157,1,50,SAT
0.046873586,0.1529769635,1,50,SAT
0.0466052418,0.1522059001,1,50,SAT
0.0463514657,0.1514014979,1,50,SAT
0.0460909132,0.1506218096,1,50,SAT
0.0458481554,0.1498469742,1,50,SAT
0.045611597,0.1491240862,1,50,SAT
0.0453969832,0.1484983844,1,50,SAT
0.0451608123,0.1477651457,1,50,SAT
0.0449664841,0.1471945769,1,50,SAT
0.0447859202,0.1466862723,1,50,SAT
0.0446352353,0.1461825906,1,50,SAT
0.0444483471,0.1455700466,1,50,SAT
0.0442392323,0.1449262544,1,50,SAT
0.0440466235,0.1443455434,1,50,SAT
0.043834921,0.1436749075,1,50,SAT
0.0436343672,0.1430004895,1,50,SAT
0.0434270588,0.1423719283,1,50,SAT
0.043232192,0.1417838476,1,50,SAT
0.0430341285,0.1412028188,1,50,SAT
0.0428795037,0.1407541234,1,50,SAT
0.0427108582,0.1403033471,1,50,SAT
0.0425202728,0.1397022639,1,50,SAT
0.0423424314,0.1391637006,1,50,SAT
0.0421744598,0.1386421238,1,50,SAT
0.0420092985,0.1381512741,1,50,SAT
0.0418447261,0.1376023101,1,50,SAT
0.0416776122,0.1371323984,1,50,SAT
0.041502937,0.1365744875,1,50,SAT
0.0413420216,0.1360537263,1,50,SAT
0.0411828467,0.1355165605,1,50,SAT
0.0410246573,0.1350221242,1,50,SAT
0.0408597402,0.1345619145,1,50,SAT
0.0407124783,0.1340520324,1,50,SAT
0.0405514474,0.1335587361,1,50,SAT
0.040390023,0.1330767506,1,50,SAT
0.0402397041,0.1326204805,1,50,SAT
0.0400922661,0.1321413974,1,50,SAT
0.0399472089,0.1316823397,1,50,SAT
0.0398032624,0.1313400453,1,50,SAT
0.0396688855,0.1309497691,1,50,SAT
0.0395219163,0.1304991901,1,50,SAT
0.0393870655,0.1300583547,1,50,SAT
0.0392579107,0.1296131358,1,50,SAT
0.03912281,0.1291767971,1,50,SAT
0.0389862487,0.1287576376,1,50,SAT
0.0388541466,0.1283423282,1,50,SAT
0.0387174614,0.1279203011,1,50,SAT
0.0385959761,0.1275316864,1,50,SAT
0.0384751259,0.1271709598,1,50,SAT
0.0383684861,0.1268519241,1,50,SAT
0.0382423402,0.1264691523,1,50,SAT
0.0381114214,0.1260729821,1,50,SAT
0.0379881585,0.1257050072,1,50,SAT
0.0378699023,0.1253242759,1,50,SAT
0.0377534132,0.1249562337,1,50,SAT
0.037637858,0.124612086,1,50,SAT
0.0375259891,0.1242956307,1,50,SAT
0.0374205121,0.123972112,1,50,SAT
0.0373221485,0.1236449118,1,50,SAT
0.0372091085,0.1233045043,1,50,SAT
0.0370998444,0.1229491594,1,50,SAT
0.0369918552,0.1226059657,1,50,SAT
0.0368820035,0.1222817251,1,50,SAT
0.0367763203,0.1219607811,1,50,SAT
0.0366840107,0.1216905848,1,50,SAT
0.0365881127,0.1213800359,1,50,SAT
0.036490723,0.12103891,1,50,SAT
0.0363930563,0.1207402896,1,50,SAT
0.0363075208,0.1204501733,1,50,SAT
0.0362292795,0.1201730708,1,50,SAT
0.0361320118,0.1198503481,1,50,SAT
0.0360367133,0.1195575687,1,50,SAT
0.0359427542,0.1192490261,1,50,SAT
0.0358544418,0.1189683232,1,50,SAT
0.0357603127,0.1186530319,1,50,SAT
0.0356752883,0.1183901671,1,50,SAT
0.0355900859,0.1181076834,1,50,SAT
0.0355159327,0.1178689194,1,50,SAT
0.0354315815,0.1175950868,1,50,SAT
0.0353405951,0.117312077,1,50,SAT
0.035262662,0.1170441969,1,50,SAT
0.0351772609,0.1167749183,1,50,SAT
0.0350944564,0.1164940739,1,50,SAT
0.0350076509,0.1162079784,1,50,SAT
0.03492086,0.1159316984,1,50,SAT
0.0348463875,0.1156682346,1,50,SAT
0.0347751906,0.1154254703,1,50,SAT
0.0347053908,0.1152318317,1,50,SAT
0.0346280783,0.1149869273,1,50,SAT
0.0345557379,0.1147447259,1,50,SAT
0.0344768731,0.1144867785,1,50,SAT
0.0343988687,0.1142357152,1,50,SAT
0.0343298918,0.114007797,1,50,SAT
0.0342632193,0.1137900778,1,50,SAT
0.0341900585,0.1135413824,1,50,SAT
0.0341221984,0.1133141689,1,50,SAT
0.0340529822,0.1131103673,1,50,SAT
0.0339897558,0.1129369354,1,50,SAT
0.0339290733,0.1127888362,1,50,SAT
0.0338571358,0.1125367326,1,50,SAT
0.0337867202,0.1123011618,1,50,SAT
0.0337153294,0.1120708012,1,50,SAT
0.0336479967,0.1118249609,1,50,SAT
0.0335793923,0.1116104961,1,50,SAT
0.0335137168,0.1113762505,1,50,SAT
0.0334463897,0.1111796754,1,50,SAT
0.0333867528,0.1110120587,1,50,SAT
0.0333190629,0.1107983747,1,50,SAT
0.0332531839,0.1105871595,1,50,SAT
0.0331889699,0.1103757995,1,50,SAT
0.0331235076,0.1101486009,1,50,SAT
0.033066494,0.1099478816,1,50,SAT
0.0330031168,0.1097428572,1,50,SAT
0.0329388938,0.1095390079,1,50,SAT
0.0328784207,0.1093435685,1,50,SAT
0.0328254299,0.1091919159,1,50,SAT
0.0327673761,0.1090181486,1,50,SAT
0.0327120782,0.1088482381,1,50,SAT
0.0326522086,0.1086555638,1,50,SAT
0.0325957382,0.1085004495,1,50,SAT
0.0325324865,0.1083111137,1,50,SAT
0.0324759622,0.1081144849,1,50,SAT
0.0324252782,0.1079353296,1,50,SAT
0.0323726757,0.107770654,1,50,SAT
0.0323138453,0.107586393,1,50,SAT
0.0322677647,0.1074647382,1,50,SAT
0.0322223591,0.1073558515,1,50,SAT
0.0321681,0.1071690712,1,50,SAT
0.0321178435,0.1070157704,1,50,SAT
0.0320569094,0.1068514686,1,50,SAT
0.0320074111,0.1067043313,1,50,SAT
0.0319631366,0.1065370465,1,50,SAT
0.0319092818,0.1063638562,1,50,SAT
0.0318589052,0.1061928624,1,50,SAT
0.0318119963,0.1060302982,1,50,SAT
0.0317614963,0.1058517663,1,50,SAT
0.031710861,0.1056871892,1,50,SAT
0.0316616597,0.1055199382,1,50,SAT
0.0316107596,0.1053708376,1,50,SAT
0.0315640084,0.1052268277,1,50,SAT
0.031521389,0.1050951181,1,50,SAT
0.0314715668,0.1049253217,1,50,SAT
0.0314281412,0.1047650215,1,50,SAT
0.0313814951,0.1045924414,1,50,SAT
0.0313314184,0.1044304978,1,50,SAT
0.0312845611,0.1042834158,1,50,SAT
0.0312326567,0.1041230503,1,50,SAT
0.0311827512,0.1039744109,1,50,SAT
0.0311399699,0.1038198398,1,50,SAT
0.0310963355,0.1036551652,1,50,SAT
0.0310494621,0.103506191,1,50,SAT
0.0310057673,0.1033711595,1,50,SAT
0.0309701619,0.1032851735,1,50,SAT
0.0309344612,0.1031584268,1,50,SAT
0.0309089863,0.1030742242,1,50,SAT
0.0308642463,0.1029220113,1,50,SAT
0.0308641326,0.1028517244,1,50,SAT
0.0308743466,0.1028618916,1,50,SAT
0.0308420625,0.1027618984,1,50,SAT
0.0308378823,0.1027606626,1,50,SAT
0.0307972934,0.1026104653,1,50,SAT
0.0307738786,0.1025418238,1,50,SAT
0.030733445,0.1024025906,1,50,SAT
0.0306909764,0.1022515369,1,50,SAT
0.0306579372,0.102126923,1,50,SAT
0.0306130352,0.101978387,1,50,SAT
0.0305698641,0.1018487897,1,50,SAT
0.0305299396,0.1017158687,1,50,SAT
0.0304841584,0.1015856512,1,50,SAT
0.0304427403,0.1014520709,1,50,SAT
0.0303980514,0.101326971,1,50,SAT
0.0303561381,0.1011940879,1,50,SAT
0.0303174122,0.1010820412,1,50,SAT
0.0302788124,0.1009618308,1,50,SAT
0.0302475178,0.1008495256,1,50,SAT
0.0302101597,0.1007397414,1,50,SAT
0.0301720155,0.1006093728,1,50,SAT
0.0301336593,0.1004864389,1,50,SAT
0.0300948798,0.1003653205,1,50,SAT
0.0300579628,0.1002411159,1,50,SAT
0.0300162228,0.1001193262,1,50,SAT
0.0299794923,0.0999959291,1,50,SAT
0.0299412243,0.099873583,1,50,SAT
0.029902324,0.0997489966,1,50,SAT
0.0298690268,0.0996330085,1,50,SAT
0.0298319476,0.0995245338,1,50,SAT
0.0297985166,0.0994277052,1,50,SAT
0.0297724297,0.0993407846,1,50,SAT
0.0297410495,0.0992570586,1,50,SAT
0.0297055356,0.0991361304,1,50,SAT
0.0296728029,0.0990228593,1,50,SAT
0.02963545,0.0989088264,1,50,SAT
0.0295988668,0.0987933002,1,50,SAT
0.0295658379,0.0986827832,1,50,SAT
0.0295353444,0.0985960937,1,50,SAT
0.0295011095,0.0984811887,1,50,SAT
0.0294661622,0.0983678807,1,50,SAT
0.0294396554,0.098299985,1,50,SAT
0.0294108738,0.0981959589,1,50,SAT
0.0293787222,0.0980984701,1,50,SAT
0.0293542761,0.0980127366,1,50,SAT
0.0293203459,0.0979068376,1,50,SAT
0.0292879508,0.0978027271,1,50,SAT
0.0292565402,0.097683722,1,50,SAT
0.0292224868,0.0975741829,1,50,SAT
0.0291873703,0.0974894738,1,50,SAT
0.0291637331,0.0974199495,1,50,SAT
0.0291414286,0.097334552,1,50,SAT
0.0291193037,0.0972708804,1,50,SAT
0.0290905997,0.0972068545,1,50,SAT
0.0290646925,0.0971077243,1,50,SAT
0.0290356958,0.0970152773,1,50,SAT
0.029003007,0.0969048776,1,50,SAT
0.0289690209,0.0968039707,1,50,SAT
0.0289400044,0.0967018349,1,50,SAT
0.0289154249,0.0966238808,1,50,SAT
0.0288934679,0.0965427051,1,50,SAT
0.0288655637,0.0964477389,1,50,SAT
0.0288432132,0.0963805166,1,50,SAT
0.0288131395,0.0962734672,1,50,SAT
0.0287824487,0.0961687228,1,50,SAT
0.0287537296,0.0960817062,1,50,SAT
0.0287264635,0.0959875887,1,50,SAT
0.0287008317,0.0959075704,1,50,SAT
0.0286800445,0.09583762,1,50,SAT
0.0286557807,0.0957610158,1,50,SAT
0.0286330231,0.0956975459,1,50,SAT
0.0286177321,0.0956421056,1,50,SAT
0.0285917374,0.0955520179,1,50,SAT
0.0285628981,0.0954703219,1,50,SAT
0.0285351985,0.0953708187,1,50,SAT
0.0285094089,0.0952812098,1,50,SAT
0.0284852841,0.0952036969,1,50,SAT
0.0284608914,0.0951223339,1,50,SAT
0.0284377345,0.0950372834,1,50,SAT
0.0284101335,0.0949501261,1,50,SAT
0.0283814963,0.0948574604,1,50,SAT
0.028360113,0.0947989942,1,50,SAT
0.0283344311,0.0947124974,1,50,SAT
0.0283069964,0.0946230278,1,50,SAT
0.0282807186,0.0945419695,1,50,SAT
0.0282562265,0.0944562186,1,50,SAT
0.0282313837,0.0943643065,1,50,SAT
0.0282050446,0.094291218,1,50,SAT
0.0281806098,0.0942173921,1,50,SAT
0.0281569745,0.0941474298,1,50,SAT
0.028133588,0.0940821997,1,50,SAT
0.028109109,0.0940018553,1,50,SAT
0.0280828842,0.0939170229,1,50,SAT
0.0280602103,0.0938341563,1,50,SAT
0.0280355883,0.0937519909,1,50,SAT
0.0280120053,0.0936605948,1,50,SAT
0.0279904304,0.0935846563,1,50,SAT
0.0279692298,0.0935081266,1,50,SAT
0.0279453938,0.0934276754,1,50,SAT
0.02792541,0.0933575128,1,50,SAT
0.027905992,0.0932891597,1,50,SAT
0.0278845839,0.0932350914,1,50,SAT
0.0278647189,0.0931712289,1,50,SAT
0.0278453035,0.0931058298,1,50,SAT
0.0278234551,0.093027075,1,50,SAT
0.0278013454,0.0929558596,1,50,SAT
0.0277781504,0.0928774284,1,50,SAT
0.0277538241,0.0927909025,1,50,SAT
0.0277331284,0.0927047174,1,50,SAT
0.0277091296,0.0926283811,1,50,SAT
0.0276864181,0.0925546201,1,50,SAT
0.0276665498,0.0924806193,1,50,SAT
0.02764378,0.0924058876,1,50,SAT
0.027627474,0.0923510124,1,50,SAT
0.0276094076,0.0922934784,1,50,SAT
0.0275879152,0.0922159135,1,50,SAT
0.0275663695,0.0921506934,1,50,SAT
0.0275441683,0.0920797242,1,50,SAT
0.027522199,0.0920082389,1,50,SAT
0.0275001348,0.0919427659,1,50,SAT
0.0274796507,0.091868285,1,50,SAT
0.0274631774,0.091807091,1,50,SAT
0.02744272,0.0917436763,1,50,SAT
0.0274241451,0.0916781035,1,50,SAT
0.027404132,0.0916078119,1,50,SAT
0.0273885439,0.0915648628,1,50,SAT
0.0273678399,0.0915083809,1,50,SAT
0.0273482227,0.0914490035,1,50,SAT
0.0273396356,0.0914415628,1,50,SAT
0.0273211934,0.0913775669,1,50,SAT
0.0273014403,0.0913089592,1,50,SAT
0.0272790358,0.0912494728,1,50,SAT
0.0272584178,0.0911885017,1,50,SAT
0.0272372888,0.0911221403,1,50,SAT
0.0272172119,0.0910598354,1,50,SAT
0.0271994711,0.0909914693,1,50,SAT
0.0271827946,0.0909362301,1,50,SAT
0.027162655,0.0908631973,1,50,SAT
0.0271434954,0.0908112723,1,50,SAT
0.0271275381,0.0907587032,1,50,SAT
0.027113395,0.0907078447,1,50,SAT
0.0270967842,0.0906452098,1,50,SAT
0.0270859091,0.0906180071,1,50,SAT
0.0270670407,0.0905589625,1,50,SAT
0.0270490838,0.0904899299,1,50,SAT
0.0270357579,0.0904458762,1,50,SAT
0.0270216166,0.0903963765,1,50,SAT
0.0270040606,0.0903335244,1,50,SAT
0.0269859897,0.0902739877,1,50,SAT
0.0269657441,0.0902092188,1,50,SAT
0.0269466648,0.0901412438,1,50,SAT
0.026928555,0.0900767749,1,50,SAT
0.0269094994,0.0900111711,1,50,SAT
0.0268965984,0.089967427,1,50,SAT
0.0268837972,0.0899116678,1,50,SAT
0.0268635468,0.0898551124,1,50,SAT
0.0268491266,0.0898169842,1,50,SAT
0.0268464739,0.0898166806,1,50,SAT
0.0268315785,0.0897517712,1,50,SAT
0.0268129754,0.089686902,1,50,SAT
0.0267990301,0.0896333517,1,50,SAT
0.0267826115,0.0895756716,1,50,SAT
0.026772305,0.0895302877,1,50,SAT
0.0267565766,0.08948844,1,50,SAT
0.0267437022,0.0894568571,1,50,SAT
0.0267304492,0.0894203334,1,50,SAT
0.0267183622,0.0893754109,1,50,SAT
0.026703532,0.0893337574,1,50,SAT
0.0266871696,0.0892836941,1,50,SAT
0.0266745866,0.0892433278,1,50,SAT
0.0266619412,0.0891976606,1,50,SAT
0.0266481504,0.0891469539,1,50,SAT
0.0266373203,0.0891187612,1,50,SAT
0.0266225946,0.0890536546,1,50,SAT
0.0266071037,0.0890002174,1,50,SAT
0.0265902136,0.0889421111,1,50,SAT
0.0265766234,0.0888837426,1,50,SAT
0.0265614714,0.0888284844,1,50,SAT
0.0265467993,0.0887697335,1,50,SAT
0.0265318104,0.0887131877,1,50,SAT
0.0265168065,0.0886521401,1,50,SAT
0.0265030065,0.0885939479,1,50,SAT
0.0264902314,0.0885423151,1,50,SAT
0.0264733756,0.0884836931,1,50,SAT
0.0264587658,0.0884341128,1,50,SAT
0.0264490564,0.0883919575,1,50,SAT
0.0264366725,0.0883490336,1,50,SAT
0.0264259332,0.0883193501,1,50,SAT
0.026417562,0.0882829153,1,50,SAT
0.0264057105,0.0882461477,1,50,SAT
0.0263934528,0.0882115784,1,50,SAT
0.0263868154,0.088192923,1,50,SAT
0.0263731298,0.0881360372,1,50,SAT
0.0263587348,0.0880897929,1,50,SAT
0.026349626,0.0880817945,1,50,SAT
0.0263359662,0.0880325116,1,50,SAT
0.0263207306,0.0879766999,1,50,SAT
0.0263068302,0.0879331122,1,50,SAT
0.0262989818,0.0879084723,1,50,SAT
0.026287422,0.0878697348,1,50,SAT
0.0262755528,0.0878360194,1,50,SAT
0.0262605345,0.0877994805,1,50,SAT
0.0262522237,0.087783184,1,50,SAT
0.0262384585,0.0877361642,1,50,SAT
0.0262265125,0.0876952256,1,50,SAT
0.0262121232,0.0876455707,1,50,SAT
0.0261992099,0.0876135732,1,50,SAT
0.026187913,0.0875715497,1,50,SAT
0.026174162,0.0875240312,1,50,SAT
0.0261658483,0.0874932065,1,50,SAT
0.0261534905,0.0874516846,1,50,SAT
0.0261416976,0.0873993899,1,50,SAT
0.0261289794,0.0873630774,1,50,SAT
0.0261156396,0.0873167887,1,50,SAT
0.0261015682,0.0872722765,1,50,SAT
0.0260876161,0.0872305691,1,50,SAT
0.0260753565,0.0871830477,1,50,SAT
0.026065024,0.0871395181,1,50,SAT
0.0260527689,0.0870864476,1,50,SAT
0.0260399967,0.0870473606,1,50,SAT
0.0260290025,0.0870082964,1,50,SAT
0.0260154379,0.0869597848,1,50,SAT
0.02600267,0.0869186503,1,50,SAT
0.0259944003,0.0868879734,1,50,SAT
0.0259836056,0.0868564363,1,50,SAT
0.0259704908,0.0868051209,1,50,SAT
0.0259575144,0.0867571495,1,50,SAT
0.0259463599,0.0867257254,1,50,SAT
0.0259326414,0.0866785385,1,50,SAT
0.0259191075,0.0866334975,1,50,SAT
0.0259069676,0.0865954614,1,50,SAT
0.0258943772,0.0865588337,1,50,SAT
0.0258841719,0.0865306459,1,50,SAT
0.0258743721,0.0865004787,1,50,SAT
0.0258641939,0.0864751338,1,50,SAT
0.0258502786,0.0864333878,1,50,SAT
0.025840405,0.0863947273,1,50,SAT
0.0258297058,0.0863474531,1,50,SAT
0.0258150763,0.086297317,1,50,SAT
0.0258076798,0.0862631934,1,50,SAT
0.0257985725,0.0862224875,1,50,SAT
0.0257852094,0.0861827527,1,50,SAT
0.0257759929,0.0861493977,1,50,SAT
0.0257653685,0.0861081887,1,50,SAT
0.0257543965,0.0860634804,1,50,SAT
0.0257422035,0.0860167559,1,50,SAT
0.0257301665,0.0859731701,1,50,SAT
0.0257193683,0.0859285314,1,50,SAT
0.025706647,0.0858812213,1,50,SAT
0.0256944399,0.0858440676,1,50,SAT
0.0256863242,0.0858124032,1,50,SAT
0.0256782783,0.0857832519,1,50,SAT
0.025669141,0.0857632467,1,50,SAT
0.0256611655,0.0857308903,1,50,SAT
0.0256510553,0.0856900918,1,50,SAT
0.0256371112,0.0856410595,1,50,SAT
0.0256264947,0.0855945004,1,50,SAT
0.0256160349,0.0855498107,1,50,SAT
0.0256043402,0.0855127117,1,50,SAT
0.025592653,0.0854734112,1,50,SAT
0.0255818098,0.0854415782,1,50,SAT
0.0255711806,0.0854082153,1,50,SAT
0.0255596996,0.0853705865,1,50,SAT
0.0255503924,0.0853301382,1,50,SAT
0.0255407583,0.0852921048,1,50,SAT
0.0255315433,0.0852552633,1,50,SAT
0.025523836,0.0852198692,1,50,SAT
0.025511345,0.0851835644,1,50,SAT
0.0255020701,0.0851598197,1,50,SAT
0.0254919097,0.0851152063,1,50,SAT
0.0254846201,0.0850790118,1,50,SAT
0.0254763903,0.0850444937,1,50,SAT
0.0254677313,0.0850097811,1,50,SAT
0.0254566739,0.0849657578,1,50,SAT
0.0254456522,0.0849267442,1,50,SAT
0.0254361795,0.0848951347,1,50,SAT
0.0254254678,0.0848622263,1,50,SAT
0.0254142347,0.0848263089,1,50,SAT
0.0254046948,0.0847900766,1,50,SAT
0.0253936012,0.0847516164,1,50,SAT
0.0253857089,0.0847240664,1,50,SAT
0.0253768237,0.0846986794,1,50,SAT
0.0253657526,0.0846602234,1,50,SAT
0.0253580354,0.0846320485,1,50,SAT
0.0253491703,0.0846080052,1,50,SAT
0.0253385003,0.0845777241,1,50,SAT
0.0253282396,0.0845408566,1,50,SAT
0.025317599,0.0845063667,1,50,SAT
0.0253094012,0.0844726771,1,50,SAT
0.0252983715,0.0844384203,1,50,SAT
0.0252877573,0.0844045475,1,50,SAT
0.0252775951,0.0843703433,1,50,SAT
0.0252704115,0.0843489041,1,50,SAT
0.0252600297,0.0843201029,1,50,SAT
0.0252503218,0.0842787637,1,50,SAT
0.0252442424,0.0842470083,1,50,SAT
0.0252378471,0.0842112949,1,50,SAT
0.0252329454,0.0841952695,1,50,SAT
0.0252268711,0.0841648673,1,50,SAT
0.0252182139,0.0841290161,1,50,SAT
0.0252128452,0.0840993753,1,50,SAT
0.0252050336,0.0840690404,1,50,SAT
0.0251943967,0.0840346998,1,50,SAT
0.0251855215,0.0840053648,1,50,SAT
0.0251804419,0.0839841383,1,50,SAT
0.0251713626,0.0839473549,1,50,SAT
0.025163479,0.0839096847,1,50,SAT
0.0251525577,0.0838776469,1,50,SAT
0.0251436478,0.083839154,1,50,SAT
0.0251346186,0.0838010887,1,50,SAT
0.0251252628,0.0837694861,1,50,SAT
0.0251157862,0.0837361414,1,50,SAT
0.0251069012,0.0837042491,1,50,SAT
0.0250971101,0.0836706827,1,50,SAT
0.025088057,0.0836442544,1,50,SAT
0.0250899421,0.0836354614,1,50,SAT
0.025081327,0.0836026774,1,50,SAT
0.0250723481,0.0835661122,1,50,SAT
0.02506394,0.0835388002,1,50,SAT
0.0250547324,0.0835106497,1,50,SAT
0.0250483032,0.083483415,1,50,SAT
0.0250395751,0.083458222,1,50,SAT
0.0250293951,0.0834252201,1,50,SAT
0.0250250802,0.0834174204,1,50,SAT
0.0250208431,0.0833979709,1,50,SAT
0.0250134697,0.0833620318,1,50,SAT
0.0250046515,0.0833334024,1,50,SAT
0.0249993451,0.0833142613,1,50,SAT
0.0249917373,0.083294613,1,50,SAT
0.0249838874,0.0832689052,1,50,SAT
0.024974915,0.0832326375,1,50,SAT
0.0249663919,0.0832035271,1,50,SAT
0.0249559866,0.0831716839,1,50,SAT
0.0249470132,0.0831423128,1,50,SAT
0.0249386613,0.0831107613,1,50,SAT
0.024929959,0.0830875913,1,50,SAT
0.0249204079,0.0830661586,1,50,SAT
0.0249129963,0.0830420936,1,50,SAT
0.0249044479,0.0830149129,1,50,SAT
0.0248981333,0.0829910069,1,50,SAT
0.0248890266,0.082959387,1,50,SAT
0.0248817107,0.0829247321,1,50,SAT
0.0248725956,0.0828942237,1,50,SAT
0.0248664756,0.0828668964,1,50,SAT
0.0248575479,0.0828351148,1,50,SAT
0.0248504326,0.0828026833,1,50,SAT
0.0248473492,0.0827891393,1,50,SAT
0.024839081,0.0827700108,1,50,SAT
0.0248343055,0.0827506312,1,50,SAT
0.0248352511,0.0827518734,1,50,SAT
0.0248308712,0.0827330995,1,50,SAT
0.0248244089,0.082705972,1,50,SAT
0.0248194516,0.0826866446,1,50,SAT
0.0248136334,0.0826633213,1,50,SAT
0.0248126904,0.0826495639,1,50,SAT
0.024806288,0.0826194138,1,50,SAT
0.024798707,0.0825836852,1,50,SAT
0.0247902399,0.0825491504,1,50,SAT
0.0247822807,0.0825224156,1,50,SAT
0.0247773042,0.0824944027,1,50,SAT
0.02476958,0.0824637443,1,50,SAT
0.0247610999,0.0824403423,1,50,SAT
0.0247562522,0.0824280703,1,50,SAT
0.0247512354,0.0824082175,1,50,SAT
0.0247462595,0.0823853539,1,50,SAT
0.0247389493,0.0823637964,1,50,SAT
0.0247328077,0.0823466842,1,50,SAT
0.0247240708,0.0823229767,1,50,SAT
0.0247163736,0.0822944933,1,50,SAT
0.024708798,0.0822676283,1,50,SAT
0.0247040932,0.0822514918,1,50,SAT
0.0246975571,0.0822268816,1,50,SAT
0.0246905488,0.0822104311,1,50,SAT
0.024684583,0.0821806289,1,50,SAT
0.0246757348,0.0821528918,1,50,SAT
0.0246668025,0.0821240932,1,50,SAT
0.0246580707,0.082093758,1,50,SAT
0.0246509673,0.0820657775,1,50,SAT
